SnomedCTConceptId,Term,Disease,Otherinstructions,origin,comment
163109009,O/E - R.dorsalis pedis absent,Peripheral Vascular Disease,,['efi'],
163121008,O/E - L.dorsalis pedis absent,Peripheral Vascular Disease,,['efi'],
307408003,Ischaemic toe,Peripheral Vascular Disease,,['efi'],
186423003,Gas gangrene-foot,Peripheral Vascular Disease,,['efi'],
421895002,Diabetes mellitus with peripheral circulatory disorder,Peripheral Vascular Disease,,['efi'],
422275004,diabetes mellitus with gangrene,Peripheral Vascular Disease,,['efi'],
422166005,"Diabetes mellitus, adult, + peripheral circulatory disorder",Peripheral Vascular Disease,,['efi'],
421631007,"diabetes mellitus, adult with gangrene",Peripheral Vascular Disease,,['efi'],
421365002,IDDM with peripheral circulatory disorder,Peripheral Vascular Disease,,['efi'],
190369008,Type I diabetes mellitus with gangrene,Peripheral Vascular Disease,,['efi'],
190390000,type ii diabetes mellitus with gangrene,Peripheral Vascular Disease,,['efi'],
314902007,Non-insulin-dependent d m with peripheral angiopath,Peripheral Vascular Disease,,['efi'],
190410002,malnutritn-relat diabetes melitus wth periph circul complctn,Peripheral Vascular Disease,,['efi'],
420825003,type 1 diabetes mellitus with gangrene,Peripheral Vascular Disease,,['efi'],
31211000119101,Type 1 diabetes mellitus with peripheral angiopathy,Peripheral Vascular Disease,,['efi'],
64586002,Carotid artery stenosis,Peripheral Vascular Disease,,['efi'],
55382008,Atherosclerosis: [precerebral] or [cerebral],Peripheral Vascular Disease,,['efi'],
81817003,Aorto-iliac disease,Peripheral Vascular Disease,,['efi'],
233956002,Aorto-iliac disease,Peripheral Vascular Disease,,['efi'],
195254008,Extremity artery atheroma,Peripheral Vascular Disease,,['efi'],
400047006,Extremity artery atheroma,Peripheral Vascular Disease,,['efi'],
67362008,Aortic aneurysm,Peripheral Vascular Disease,,['efi'],
14336007,Abdominal aortic aneurysm which has ruptured,Peripheral Vascular Disease,,['efi'],
314184006,Ruptured suprarenal aortic aneurysm,Peripheral Vascular Disease,,['efi'],
233985008,Abdominal aortic aneurysm without mention of rupture,Peripheral Vascular Disease,,['efi'],
314185007,Juxtarenal aortic aneurysm,Peripheral Vascular Disease,,['efi'],
73067008,Ruptured aortic aneurysm NOS,Peripheral Vascular Disease,,['efi'],
195265003,"Thoracoabdominal aortic aneurysm, ruptured",Peripheral Vascular Disease,,['efi'],
233984007,"Thoracoabdominal aortic aneurysm, without mention of rupture",Peripheral Vascular Disease,,['efi'],
195268001,Leaking abdominal aortic aneurysm,Peripheral Vascular Disease,,['efi'],
233958001,Peripheral ischaemic vascular disease,Peripheral Vascular Disease,,['efi'],
52403007,Thromboangiitis obliterans,Peripheral Vascular Disease,,['efi'],
195301007,Peripheral gangrene,Peripheral Vascular Disease,,['efi'],
195302000,Gangrene of toe,Peripheral Vascular Disease,,['efi'],
195303005,Gangrene of foot,Peripheral Vascular Disease,,['efi'],
301755001,Ischaemic foot,Peripheral Vascular Disease,,['efi'],
127014009,Diabetic peripheral angiopathy,Peripheral Vascular Disease,,['efi'],
63491006,Intermittent claudication,Peripheral Vascular Disease,,['efi'],
275520000,Intermittent claudication,Peripheral Vascular Disease,,['efi'],
307816004,Aortoiliac obstruction,Peripheral Vascular Disease,,['efi'],
233972005,Aortoiliac obstruction,Peripheral Vascular Disease,,['efi'],
266263009,Aortoiliac obstruction,Peripheral Vascular Disease,,['efi'],
195323006,Embolism and thrombosis of the femoral artery,Peripheral Vascular Disease,,['efi'],
195324000,Embolism and thrombosis of the popliteal artery,Peripheral Vascular Disease,,['efi'],
195325004,Embolism and thrombosis of the anterior tibial artery,Peripheral Vascular Disease,,['efi'],
195326003,Embolism and thrombosis of the dorsalis pedis artery,Peripheral Vascular Disease,,['efi'],
195318006,Embolism and thrombosis of a leg artery NOS,Peripheral Vascular Disease,,['efi'],
195335005,Embolism and/or thrombosis of the common iliac artery,Peripheral Vascular Disease,,['efi'],
195336006,Embolism and/or thrombosis of the internal iliac artery,Peripheral Vascular Disease,,['efi'],
734298005,Embolism and/or thrombosis of the internal iliac artery,Peripheral Vascular Disease,,['efi'],
195337002,Embolism and/or thrombosis of the external iliac artery,Peripheral Vascular Disease,,['efi'],
734299002,Embolism and/or thrombosis of the external iliac artery,Peripheral Vascular Disease,,['efi'],
266262004,Embolism and thrombosis of the iliac artery unspecified,Peripheral Vascular Disease,,['efi'],
266253001,[X]Occlusion and stenosis of other precerebral arteries,Peripheral Vascular Disease,,['efi'],
62914000,[X]Occlusion and stenosis of other precerebral arteries,Peripheral Vascular Disease,,['efi'],
20059004,[X]Occlusion and stenosis of other cerebral arteries,Peripheral Vascular Disease,,['efi'],
95345008,Ischaemic leg ulcer,Peripheral Vascular Disease,,['efi'],
95344007,Ischaemic leg ulcer,Peripheral Vascular Disease,,['efi'],
35222003,Ischaemic leg ulcer,Peripheral Vascular Disease,,['efi'],
267816005,Ischaemic leg ulcer,Peripheral Vascular Disease,,['efi'],
238793001,Ischaemic leg ulcer,Peripheral Vascular Disease,,['efi'],
201250006,Ischaemic ulcer diabetic foot,Peripheral Vascular Disease,,['efi'],
238792006,Mixed venous and arterial leg ulcer,Peripheral Vascular Disease,,['efi'],
233955003,Abdominal aortic atherosclerosis,Peripheral Vascular Disease,,['efi'],
233957006,Arterial ischaemia,Peripheral Vascular Disease,,['efi'],
233959009,Upper limb ischaemia,Peripheral Vascular Disease,,['efi'],
233960004,Critical upper limb ischaemia,Peripheral Vascular Disease,,['efi'],
233961000,Lower limb ischaemia,Peripheral Vascular Disease,,['efi'],
233962007,Critical lower limb ischaemia,Peripheral Vascular Disease,,['efi'],
399957001,Peripheral arterial occlusive disease,Peripheral Vascular Disease,,['efi'],
300917007,Ischaemia of feet,Peripheral Vascular Disease,,['efi'],
312822006,Critical ischaemia of foot,Peripheral Vascular Disease,,['efi'],
473109007,History of peripheral vascular disease,Peripheral Vascular Disease,,['efi'],
836711000000108,Ischaemic leg pain at rest,Peripheral Vascular Disease,,['efi'],
95443002,Vascular claudication,Peripheral Vascular Disease,,['efi'],
401221002,Ankle brachial pressure index (procedure),Peripheral Vascular Disease,If less than 0.95,['efi'],
