,SnomedCTConceptId,medcodeid,Observations,OrigReadCode,CleansedReadCode,Term.x,SnomedDescriptionId,Release,EmisCodeCategoryId,Term.y,Disease,Otherinstructions,origin,Comments
1,10971000087107,NA,NA,NA,NA,NA,NA,NA,NA,Myocardial ischemia during surgery (disorder),Angina,??,['Caliber'],covid_impact_ccu00201_angina_England_SNOMEDCT.csv
2,15960061000119102,9868461000006110,40,^ESCTUN986846,NA,Unstable angina co-occurrent and due to coronary arteriosclerosis,3323416014,NA,32,Unstable angina co-occurrent and due to coronary arteriosclerosis (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
3,15960141000119102,9868481000006117,1,^ESCTAN986848,NA,Angina co-occurrent and due to coronary arteriosclerosis,3323422017,NA,32,Angina co-occurrent and due to coronary arteriosclerosis (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
4,15960341000119104,14179491000006111,4,^ESCT1417949,NA,Unstable angina due to arteriosclerosis of coronary artery bypass graft of transplanted heart,3991458017,NA,32,Unstable angina due to arteriosclerosis of coronary artery bypass graft of transplanted heart (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
5,15960381000119108,NA,NA,NA,NA,NA,NA,NA,NA,Angina co-occurrent and due to arteriosclerosis of coronary artery bypass graft (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
6,15960461000119104,NA,NA,NA,NA,NA,NA,NA,NA,Unstable angina due to arteriosclerosis of autologous arterial coronary artery bypass graft (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
7,15960541000119108,NA,NA,NA,NA,NA,NA,NA,NA,Unstable angina due to arteriosclerosis of autologous vein coronary artery bypass graft (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
8,15960581000119102,12125951000006116,1,^ESCT1212595,NA,Arteriosclerosis of autologous vein coronary artery bypass graft with angina,3645095017,NA,32,Angina co-occurrent and due to arteriosclerosis of autologous vein coronary artery bypass graft (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
9,15960661000119108,NA,NA,NA,NA,NA,NA,NA,NA,Unstable angina co-occurrent and due to arteriosclerosis of coronary artery bypass graft (disorder),Coronary Heart Disease,,['ManchesterGitHub'],coronary-heart-disease.snomed.txt
10,15960741000119104,NA,NA,NA,NA,NA,NA,NA,NA,Preinfarction syndrome due to arteriosclerosis of nonautologous biological coronary artery bypass graft (disorder),Angina,,['ManchesterGitHub'],angina.snomed.txt
11,161504004,4540501000006118,4,^ESCTHI454050,NA,History of angina pectoris,2986318019,NA,32,H/O: angina pectoris,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
12,161504004,251679016,100000,14A5,14A5.00,H/O: angina pectoris,251679016,NA,32,H/O: angina pectoris,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
13,16754391000119100,NA,NA,NA,NA,NA,NA,NA,NA,Stable angina due to coronary arteriosclerosis (disorder),Angina,,['ManchesterGitHub'],angina.snomed.txt
14,170593007,264497018,7000,662Kz,662Kz00,Angina control NOS,264492012,NA,1,Angina control NOS,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
15,170593007,264497018,7000,662Kz,662Kz00,Angina control NOS,264492012,NA,1,Angina control,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
16,170593007,264492012,100000,662K,662K.00,Angina control,264492012,NA,1,Angina control NOS,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
17,170593007,264492012,100000,662K,662K.00,Angina control,264492012,NA,1,Angina control,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
18,170594001,264493019,500000,662K0,662K000,Angina control - good,264493019,NA,1,Angina control - good,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
19,170595000,264494013,20000,662K1,662K100,Angina control - poor,264494013,NA,1,Angina control - poor,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
20,170596004,264495014,20000,662K2,662K200,Angina control - improving,264495014,NA,1,Angina control - improving,Stable Angina AND Unstable Angina,,['Lauren_codelist'],snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
21,170597008,264496010,20000,662K3,662K300,Angina control - worsening,264496010,NA,1,Angina control - worsening,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
22,19057007,32122016,50,G33z0,G33z000,Status anginosus,32122016,NA,32,Status anginosus,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
23,19057007,32122016,50,G33z0,G33z000,Status anginosus,32122016,NA,32,Status anginosus,Stable Angina AND Unstable Angina,,['efi AND Lauren_codelist'],eFI2 SNOMED CT 0.24 Renamed ConditionsPowerQuery_separateOut.csv AND snomed_for_LW_codelist_using_Pieta_powerQuery_separateOut.csv
